SMILES,P(Act)
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccncc3)c3ccccc32)CC1,7.0655015489999995
Oc1cc2c(c(-c3ccccc3)c1O)CCNCC2c1ccccc1,6.460923901
CCCN(CCC)CC1COc2cccc(OC)c2C1,4.459999938
Cc1c(-c2ccc(Oc3nccc4n[nH]cc34)cc2)n(C)c(=O)[nH]c1=O,7.756961951
Cc1ncc2nccn2c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,7.53165267
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,7.586700236
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,8.050609993
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,4.499999679
CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)C1CCc2c(O)cccc2C1,6.769551079
Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1,6.623423043
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@@H]1CO,7.987162775
CCCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,7.638272164
CCCN(CCc1ccccc1)[C@H]1CCc2c(O)cccc2C1,6.145693958
CNCCC=C1c2ccccc2CCc2ccccc21,5.340865346
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,5.108367777
C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,7.43062609
CCOC(=O)C12CC1/C(=N/O)c1ccccc1O2,5.936216439
CCCC[C@H](NC(=O)[C@H]1CC[C@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,4.568636236000001
Oc1cc2c(cc1Cl)CCN=C(NC1CCCCC1)N2,6.88941029
Oc1cc2c(cc1O)C1c3ccccc3CNC1CO2,7.124938737000001
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,7.247951552000001
CCN(CC)[C@@H]1[C@@H](CO)[C@H]2CN(Cc3ccccc3)[C@H](c3ccc(Br)cc3)[C@H]21,5.15490196
CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,5.473660722999999
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,4.499999679
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,5.486236545
Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)n[nH]c(=O)c1C,8.11577123
C=CCc1ccccc1OCC(O)CNC(C)C,6.186218922
CCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,7.958607315
c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,5.649157818
COc1ccc2c(c1O)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,7.22184875
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C#N)c3CC[C@@H]21,8.552841969
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.081225497
CCCN(CCc1ccccc1)[C@@H]1CCc2c(O)cccc2C1,5.187086643
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.619788757999999
Oc1cc2c(cc1O)[C@H]1c3cccnc3CN[C@@H]1CC2,7.44551084
CCN(CCCl)Cc1ccccc1Br,4.9499994019999995
Cc1ncnc(C#N)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,7.548213564
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,5.53677912
CN1CCc2cc(SCCN)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.886056647999999
CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,4.7499998560000005
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccccc2)c2ccc(F)cc2)CC1,5.16279679
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,5.300851971
CCOC(OCC)C(=O)NC1CCN(CC23CC(c4ccccc42)c2ccc(Cl)cc23)CC1,7.119186407999999
Cc1cc2c(nc1C)CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,6.6989700039999995
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)Cl)cc3CN1CC2,7.338944915
O=C1c2ccccc2CCCN1CCCCN1CCN(c2ncccn2)CC1,5.0599997960000005
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NS(C)(=O)=O)cc3CC[C@@H]21,9.301029996
COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(O)c3CN1CC2,7.657577319
CC1=NCCc2cc(Cl)c(O)cc2N1c1ccc(C)cc1,6.742321425
COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3OC)C[C@H]21,5.924818145
CCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,7.920818754
CC(C)(C)C1(O)CCN(CC23CC(c4ccccc42)c2ccc(Cl)cc23)CC1,8.15490196
CC1=NCCc2cc(Cl)c(O)cc2N1c1ccccc1,6.6989700039999995
NCCCC(=O)O,5.386242721
CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)C(O)[C@H]3O)c2n1,5.4337982810000005
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,5.060742901
CCCC/N=C/N(C)c1ccccc1,8.050609993
CCN(CC)CCCCCCCCOC(=O)c1cc(OC)c(OC)c(OC)c1,5.636237641
CN1CCc2ccccc2Cc2cc(O)ccc2CC1,8.240332155
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,5.085228578
COc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncnc1C,6.906578315
Cc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1,6.410385459
Nc1ncnc2c1nc(Br)n2C1OC2COP(=O)(O)O[C@@H]2C1O,4.93621269
COc1ccc2cc(C3=NCCc4cc(Cl)c(O)cc4N3)ccc2c1,6.70333481
Cc1cc(Sc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.772113295
CC(C)(CO)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,5.035229043
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,7.466418575
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C(C)(C)C)c3ccccc32)CC1,7.008773924
Cc1cc(Oc2ncc(F)cc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.100726813
N#Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,5.455931956000001
Oc1cc2c(cc1Cl)CNC[C@H]2c1ccccc1,6.54999737
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,6.049635146
O=S(=O)(c1cccc2c(I)cccc12)N1CCCNCC1,4.786816172
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,5.895171596
Oc1ccc2c(c1O)C[C@@H](c1ccccc1)[C@@H]1CCNC[C@@H]21,5.220700835
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,6.462810773999999
CN(C)CCOc1ccccc1Cc1ccccc1,6.46470588
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3)c3ccccc32)CC1,6.8041003479999995
Cc1ncnc(N2CC(F)C2)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,8.293282218
CN1CCc2ccc(N)cc2C(c2ccccc2)C1,6.234331445
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/OCc4ccccc4)c3CC[C@@H]21,9.698970004
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@H]32)[C@@H]2C(C)(C)[C@]12OC(C)=O,6.636200055
O=C1c2ccccc2CCCN1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,5.760000207
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,6.986320302999999
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[te]1,5.853871964
Cc1ccc2c(c1)[C@@H]1c3cc(O)c(O)cc3CC[C@H]1NC2,8.060480747
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,5.0
Cc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc1,7.187086643
Fc1ccc(SCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,7.283996656
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.091919975
CN1CCc2cc(Sc3ccccc3)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.657577319
CCCN(CCc1ccc(C)cc1)[C@@H]1CCc2c(O)cccc2C1,5.30980392
O=C(NN1c2ccc(Cl)cc2N=C(N2CCN(Cc3ccccc3F)CC2)c2ccccc21)c1ccccc1Cl,6.298432015
COc1cc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc(OC)c1OC,7.508638306
Cc1c(-c2ccc(Oc3ncccc3C(F)F)cc2C#N)n(C)c(=O)[nH]c1=O,6.368556231
CCCN1CCC[C@@H](c2cccc(O)c2)C1,5.356692112
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,5.486236545
Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCC3)cc21,5.0
OC[C@H]1[C@H]2CN(Cc3ccccc3)[C@H](c3ccccc3)[C@H]2[C@@H]1N1CCCC1,4.389339837
CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(N)=O,5.920818754
Cc1n[nH]c(=O)c(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1,8.385102783999999
COc1ccccc1-c1cc2c(=O)n(CCN3CCN(c4ccccc4Cl)CC3)c(=O)[nH]c2[nH]1,5.068033885
CN1CCc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,6.716698771
Cn1ccnc1,6.936291441
CCCC(CCC)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,7.591760035
CN1CCc2cc(Br)c(O)cc2[C@@H](c2ccccc2)C1,9.236572006
CNC[C@H](O)c1cccc(O)c1,5.428349389
Cc1sc2ccccc2c1CC1=NCCN1,5.219700694
CC(C)[C@H](NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N1CCC[C@H]1C(N)=O,5.107905397
O=C(CCCN1C=CC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,5.941915775
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@H]21,6.046723663
FC(F)(F)Oc1cccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c1,5.4203307060000006
CN1CCc2cc(-c3ccc(O)cc3)c(O)cc2C(c2ccccc2)C1,6.457174573
c1ccc(Cc2ccccc2OCCN2CCCC2)cc1,6.42136079
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3ccccc3s2)CC1,5.177178355
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)ccc3C(F)(F)F)c3ccc(Cl)cc32)CC1,7.657577319
COc1ccccc1N1CCN(CCc2cn(-c3ccn4ncc(C=O)c4c3)nn2)CC1,6.207608311
COc1ccccc1N1CCN(CCCNC(=O)c2cc3ccccn3n2)CC1,5.920818754
CCO/N=C/c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,8.744727495
C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC,6.306536873
CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.038586026
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(N)c3CC[C@@H]21,8.552841969
Clc1ccc(N2CCN(CCCc3nc4ccccc4o3)CC2)cc1,5.931072388
Brc1c(Br)c(Br)c2[nH]cnc2c1Br,5.236235184
C[C@@H](NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1,5.236235184
CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O,4.550000452
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,6.677780705
C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,6.086239114
CCC(C)Cc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,6.394242575
Oc1cc2c(cc1O)[C@H]1c3ccccc3CC[C@@H]1NCC2,6.358525889
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,5.191920754
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,5.576877057000001
Oc1cc2c(cc1O)[C@H]1c3ccccc3OC[C@@H]1NCC2,6.244125144
COc1cc(Oc2ccc(-c3c(C)c(=O)[nH]c(=O)n3C)c(C)c2)ncc1C,6.728158392999999
Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncc(=O)n1C,7.45655282
COc1cc2c(c(OC)c1)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,6.966395326000001
c1ccc([C@H]2CN3CCSC3=N2)cc1,5.08621263
CN1CCc2cc(I)c(O)cc2C(c2ccc(N=[N+]=[N-])cc2)C1,9.823908741
CN1CCc2cc(OCCF)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.431798276
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,7.004364805
COc1ccc2c(c1)OCCN(C)CCc1ccccc1C2,7.449771647
COc1cc2c(cc1O)CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,8.251811972999999
CC(=O)N(Cc1ccc([C@H]2CN(C)CCc3cc(Cl)c(O)cc32)cc1)C1CCC1,9.698970004
NCCc1cccc(O)c1,4.318758763
CNC1=NCCc2cc(Cl)c(O)cc2N1,6.1062382379999995
Oc1cc2c(cc1Cl)CCN[C@H]2c1ccccc1,6.850011544
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/Oc4ccccc4)c3CC[C@@H]21,9.0
CCCCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,8.0
Oc1cc2c(cc1O)[C@@H]1c3ccccc3CN[C@H]1CO2,6.226579277000001
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],4.7668058360000005
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@@H]4C(CC[C@]3(O)C2)[C@@]2(O)CC[C@H]([C@@H]3COC(=O)C3)[C@@]2(C)C[C@H]4O)[C@H](O)[C@H](O)[C@H]1O,4.586214232
O=C(CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCN3)c1ccc(F)cc1,6.958607315
O[C@]1(c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H](C1)N2Cc1c[nH]c2ccccc12,5.76700389
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,6.355433406
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCl)cc3CN1CC2,7.784362437
O=C(c1ccccc1)c1ccccc1OCCN1CCCC1,5.782252927
COc1ccnc(Oc2ccc(-c3c(C)n[nH]c(=O)c3C)c(C)c2)c1C(F)F,7.8728952020000005
Cc1ccc(CNc2cc3c(cc2O)C(c2ccccc2)CN(C)CC3)cc1,6.121478204
O=C(CCCN1CC[Si](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.790484985
COc1cc2c(cc1O)C1Cc3ccc(O)c(OC)c3CN1CC2,8.251811972999999
CCN1CCc2ccccc2Cc2ccc(O)cc2CC1,8.430041182
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,5.6862382039999995
C#CC1=CC[C@@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,5.585026652000001
COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,4.954073602
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,5.334419008999999
CCCCCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,7.508638306
CSC1=NCCc2cc(Cl)c(O)cc2N1,6.045757491
COc1ccc2[nH]c3c(c2c1)CCNC3,6.586197482999999
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,6.535659515
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,6.886056647999999
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc4ccccc34)c3ccccc32)CC1,8.537602002
CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.014573526
COc1ccc2c(c1)Cc1ccccc1CCN(C)CC2,6.488785299
COc1cc2c(c(OC)c1)CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,6.459079561
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1,5.809668302
Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@H]1CC2,8.408935393
[C-]#[N+]c1c[nH]c2ccnc(Oc3ccc(-c4c(C)ncnc4C)c(C)c3)c12,8.337242168
O=[N+]([O-])c1cccc2c(Br)n[nH]c12,8.086186148
CNCCc1ccc(O)c(O)c1,6.729903719
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,4.677873778
CCS(=O)(=O)Nc1ccc2c(c1)CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,9.15490196
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.849999245
Cc1cc2c(s1)Nc1ccccc1N=C2N1CC[N+](C)([O-])CC1,6.403402904
CN1CCc2ccccc2Cc2c(ccc(O)c2Cl)CC1,8.440093375
